Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2011,YEAR - AUG FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.8,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.01,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.2,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.3,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2011,YEAR - AUG FORECAST,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.9,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.08,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"780,000",
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2010,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"40,000",
SURVEY,2010,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.5,
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,470,000",
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2010,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2010,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.6,
SURVEY,2010,YEAR,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"780,000",
SURVEY,2010,YEAR,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2010,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"53,000",
SURVEY,2010,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"650,000",
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2010,YEAR,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2010,YEAR,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"260,000",
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,900,000",
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,100,000",
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2010,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2010,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.8,
SURVEY,2010,YEAR,,STATE,MAINE,23,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2010,YEAR,,STATE,MAINE,23,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2010,YEAR,,STATE,MARYLAND,24,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"175,000",
SURVEY,2010,YEAR,,STATE,MARYLAND,24,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"70,000",
SURVEY,2010,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2010,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2010,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"800,000",
SURVEY,2010,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2010,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"700,000",
SURVEY,2010,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2010,YEAR,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,600,000",
SURVEY,2010,YEAR,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2010,YEAR,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"900,000",
SURVEY,2010,YEAR,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2010,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,800,000",
SURVEY,2010,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2010,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"190,000",
SURVEY,2010,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,2010,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"51,000",
SURVEY,2010,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2010,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"85,000",
SURVEY,2010,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2010,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2010,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"910,000",
SURVEY,2010,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2010,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"860,000",
SURVEY,2010,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"990,000",
SURVEY,2010,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.75,
SURVEY,2010,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"720,000",
SURVEY,2010,YEAR,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2010,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,900,000",
SURVEY,2010,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2010,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2010,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000,000",
SURVEY,2010,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2010,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,000",
SURVEY,2010,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2010,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"360,000",
SURVEY,2010,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2010,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,450,000",
