Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2011,YEAR - NOV FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,190,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,120,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,127,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,156,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,145,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,171,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,135,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,118,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,115,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,127,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,82,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,110,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,80,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159.5,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,109,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,135,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,119,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,210,
SURVEY,2011,YEAR - NOV FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,107,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,142,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,185,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,127,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,145,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,169,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,135,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,118,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,115,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,84,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,121,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,85,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159.5,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,109,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,112,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,119,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,210,
SURVEY,2011,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,185,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,127,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,147,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,145,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,104,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,114,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,120,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,134,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,78,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,153,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,90,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160.3,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,114,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,112,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,124,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,215,
SURVEY,2011,YEAR - SEP FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157,
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"270,000",
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"28,750,000",
SURVEY,2010,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,115,
SURVEY,2010,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"45,000",
SURVEY,2010,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,620,000",
SURVEY,2010,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,210,
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"390,000",
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"57,000,000",
SURVEY,2010,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150,
SURVEY,2010,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"610,000",
SURVEY,2010,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"34,560,000",
SURVEY,2010,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,192,
SURVEY,2010,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,330,000",
SURVEY,2010,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"182,710,000",
SURVEY,2010,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,151,
SURVEY,2010,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"26,000",
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"180,000",
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"19,722,000",
SURVEY,2010,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,114,
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"60,000",
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,725,000",
SURVEY,2010,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,109,
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"295,000",
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"35,770,000",
SURVEY,2010,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146,
SURVEY,2010,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2010,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"20,900,000",
SURVEY,2010,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,190,
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"12,600,000",
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,946,800,000",
SURVEY,2010,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157,
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,900,000",
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"898,040,000",
SURVEY,2010,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157,
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"13,400,000",
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,153,250,000",
SURVEY,2010,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,850,000",
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"576,600,000",
SURVEY,2010,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,124,
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,340,000",
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"152,520,000",
SURVEY,2010,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,124,
SURVEY,2010,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"510,000",
SURVEY,2010,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"70,000,000",
